date,member_id,attend
2019-10-21,247122,False
2019-10-21,249284,False
2019-10-21,249285,False
2019-10-21,250918,False
2019-10-21,251859,False
2019-10-22,96750,True
2019-10-22,22858,True
2019-10-22,96711,True
2019-10-22,190774,True
2019-10-22,96868,True
2019-10-22,24594,True
2019-10-22,96747,True
2019-10-22,189065,True
2019-10-22,5565,True
2019-10-22,30482,True
2019-10-22,72779,True
2019-10-22,96885,True
2019-10-22,124765,True
2019-10-22,96743,True
2019-10-22,96952,True
2019-10-22,96740,True
2019-10-22,24505,True
2019-10-22,113892,True
2019-10-22,124693,True
2019-10-22,124738,True
2019-10-22,124770,True
2019-10-22,124771,True
2019-10-22,124760,True
2019-10-22,197691,True
2019-10-22,197533,True
2019-10-22,131580,True
2019-10-22,197680,True
2019-10-22,197534,True
2019-10-22,197551,False
2019-10-22,197512,True
2019-10-22,197521,True
2019-10-22,197577,True
2019-10-22,182995,True
2019-10-22,197576,True
2019-10-22,197574,True
2019-10-22,197505,True
2019-10-22,197529,True
2019-10-22,197536,True
2019-10-22,197683,True
2019-10-22,197503,True
2019-10-22,197504,True
2019-10-22,197531,True
2019-10-22,197535,True
2019-10-22,197589,True
2019-10-22,197628,True
2019-10-22,197694,True
2019-10-22,94649,True
2019-10-22,197557,True
2019-10-22,197543,True
2019-10-22,135511,True
2019-10-22,197627,True
2019-10-22,197626,True
2019-10-22,197585,False
2019-10-22,197697,True
2019-10-22,197597,True
2019-10-22,197698,True
2019-10-22,197686,True
2019-10-22,197494,True
2019-10-22,197623,True
2019-10-22,197687,True
2019-10-22,197527,True
2019-10-22,197629,False
2019-10-22,197615,True
2019-10-22,197506,True
2019-10-22,197690,True
2019-10-22,197500,True
2019-10-22,197508,True
2019-10-22,197547,True
2019-10-22,97236,True
2019-10-22,197593,True
2019-10-22,197502,True
2019-10-22,197511,True
2019-10-22,197581,True
2019-10-22,197499,True
2019-10-22,204416,False
2019-10-22,204420,False
2019-10-22,204419,False
2019-10-22,204421,False
2019-10-22,204418,False
2019-10-22,234344,False
2019-10-22,236051,False
2019-10-22,236052,False
2019-10-22,236053,False
2019-10-22,236050,False
2019-10-22,245018,False
2019-10-22,247122,False
2019-10-22,249284,False
2019-10-22,249285,False
2019-10-22,250918,False
2019-10-22,251859,False
2019-10-23,96750,True
2019-10-23,22858,True
2019-10-23,96711,True
2019-10-23,190774,True
2019-10-23,96868,True
2019-10-23,24594,True
2019-10-23,96747,True
2019-10-23,189065,True
2019-10-23,5565,True
2019-10-23,30482,True
2019-10-23,72779,True
2019-10-23,96885,True
2019-10-23,124765,True
2019-10-23,96743,True
2019-10-23,96952,True
2019-10-23,96740,True
2019-10-23,24505,True
2019-10-23,113892,True
2019-10-23,124693,True
2019-10-23,124738,True
2019-10-23,124770,True
2019-10-23,124771,True
2019-10-23,124760,True
2019-10-23,197691,True
2019-10-23,197533,True
2019-10-23,131580,True
2019-10-23,197680,True
2019-10-23,197534,True
2019-10-23,197551,False
2019-10-23,197512,True
2019-10-23,197521,True
2019-10-23,197577,True
2019-10-23,182995,True
2019-10-23,197576,True
2019-10-23,197574,True
2019-10-23,197505,True
2019-10-23,197529,True
2019-10-23,197536,True
2019-10-23,197683,True
2019-10-23,197503,True
2019-10-23,197504,True
2019-10-23,197531,True
2019-10-23,197535,True
2019-10-23,197589,True
2019-10-23,197628,True
2019-10-23,197694,True
2019-10-23,94649,True
2019-10-23,197557,True
2019-10-23,197543,True
2019-10-23,135511,True
2019-10-23,197627,True
2019-10-23,197626,True
2019-10-23,197585,False
2019-10-23,197697,True
2019-10-23,197597,True
2019-10-23,197698,True
2019-10-23,197686,True
2019-10-23,197494,True
2019-10-23,197623,True
2019-10-23,197687,True
2019-10-23,197527,True
2019-10-23,197629,False
2019-10-23,197615,True
2019-10-23,197506,True
2019-10-23,197690,True
2019-10-23,197500,True
2019-10-23,197508,True
2019-10-23,197547,True
2019-10-23,97236,True
2019-10-23,197593,True
2019-10-23,197502,True
2019-10-23,197511,True
2019-10-23,197581,True
2019-10-23,197499,True
2019-10-23,204416,False
2019-10-23,204420,False
2019-10-23,204419,False
2019-10-23,204421,False
2019-10-23,204418,False
2019-10-23,234344,False
2019-10-23,236051,False
2019-10-23,236052,False
2019-10-23,236053,False
2019-10-23,236050,False
2019-10-23,245018,False
2019-10-23,247122,False
2019-10-23,249284,False
2019-10-23,249285,False
2019-10-23,250918,False
2019-10-23,251859,False
2019-10-24,96750,True
2019-10-24,22858,True
2019-10-24,96711,True
2019-10-24,190774,True
2019-10-24,96868,True
2019-10-24,24594,True
2019-10-24,96747,True
2019-10-24,189065,True
2019-10-24,5565,True
2019-10-24,30482,True
2019-10-24,72779,True
2019-10-24,96885,True
2019-10-24,124765,True
2019-10-24,96743,True
2019-10-24,96952,True
2019-10-24,96740,True
2019-10-24,24505,True
2019-10-24,113892,True
2019-10-24,124693,True
2019-10-24,124738,True
2019-10-24,124770,True
2019-10-24,124771,True
2019-10-24,124760,True
2019-10-24,197691,True
2019-10-24,197533,True
2019-10-24,131580,True
2019-10-24,197680,True
2019-10-24,197534,True
2019-10-24,197551,False
2019-10-24,197512,True
2019-10-24,197521,True
2019-10-24,197577,True
2019-10-24,182995,True
2019-10-24,197576,True
2019-10-24,197574,True
2019-10-24,197505,True
2019-10-24,197529,True
2019-10-24,197536,True
2019-10-24,197683,True
2019-10-24,197503,True
2019-10-24,197504,True
2019-10-24,197531,True
2019-10-24,197535,True
2019-10-24,197589,True
2019-10-24,197628,True
2019-10-24,197694,True
2019-10-24,94649,True
2019-10-24,197557,True
2019-10-24,197543,True
2019-10-24,135511,False
2019-10-24,197627,True
2019-10-24,197626,False
2019-10-24,197585,True
2019-10-24,197697,True
2019-10-24,197597,True
2019-10-24,197698,True
2019-10-24,197686,True
2019-10-24,197494,False
2019-10-24,197623,True
2019-10-24,197687,True
2019-10-24,197527,True
2019-10-24,197629,False
2019-10-24,197615,True
2019-10-24,197506,True
2019-10-24,197690,True
2019-10-24,197500,True
2019-10-24,197508,True
2019-10-24,197547,True
2019-10-24,97236,False
2019-10-24,197593,True
2019-10-24,197502,True
2019-10-24,197511,True
2019-10-24,197581,True
2019-10-24,197499,True
2019-10-24,204416,False
2019-10-24,204420,False
2019-10-24,204419,False
2019-10-24,204421,False
2019-10-24,204418,False
2019-10-24,234344,False
2019-10-24,236051,False
2019-10-24,236052,False
2019-10-24,236053,False
2019-10-24,236050,False
2019-10-24,245018,False
2019-10-24,247122,False
2019-10-24,249284,False
2019-10-24,249285,False
2019-10-24,250918,False
2019-10-24,251859,False
2019-11-13,96750,True
2019-11-13,22858,True
2019-11-13,96711,True
2019-11-13,190774,True
2019-11-13,96868,True
2019-11-13,24594,True
2019-11-13,96747,True
2019-11-13,189065,True
2019-11-13,5565,True
2019-11-13,30482,True
2019-11-13,72779,True
2019-11-13,96885,True
2019-11-13,124765,False
2019-11-13,96743,True
2019-11-13,96952,True
2019-11-13,96740,True
2019-11-13,24505,True
2019-11-13,113892,True
2019-11-13,124693,True
2019-11-13,124738,True
2019-11-13,124770,False
2019-11-13,124771,True
2019-11-13,124760,True
2019-11-13,197691,True
2019-11-13,197533,True
2019-11-13,131580,True
2019-11-13,197680,True
2019-11-13,197534,True
2019-11-13,197551,True
2019-11-13,197512,False
2019-11-13,197521,True
2019-11-13,197577,True
2019-11-13,182995,True
2019-11-13,197576,False
2019-11-13,197574,False
2019-11-13,197505,True
2019-11-13,197529,True
2019-11-13,197536,True
2019-11-13,197683,True
2019-11-13,197503,False
2019-11-13,197504,True
2019-11-13,197531,True
2019-11-13,197535,True
2019-11-13,197589,True
2019-11-13,197628,True
2019-11-13,197694,True
2019-11-13,94649,True
2019-11-13,197557,True
2019-11-13,197543,False
2019-11-13,135511,True
2019-11-13,197627,True
2019-11-13,197626,False
2019-11-13,197585,True
2019-11-13,197697,True
2019-11-13,197597,True
2019-11-13,197698,True
2019-11-13,197686,True
2019-11-13,197494,True
2019-11-13,197623,True
2019-11-13,197687,True
2019-11-13,197527,True
2019-11-13,197629,True
2019-11-13,197615,True
2019-11-13,197506,False
2019-11-13,197690,True
2019-11-13,197500,True
2019-11-13,197508,True
2019-11-13,197547,True
2019-11-13,97236,True
2019-11-13,197593,True
2019-11-13,197502,True
2019-11-13,197511,False
2019-11-13,197581,True
2019-11-13,197499,True
2019-11-13,204416,False
2019-11-13,204420,False
2019-11-13,204419,False
2019-11-13,204421,False
2019-11-13,204418,False
2019-11-13,234344,False
2019-11-13,236051,False
2019-11-13,236052,False
2019-11-13,236053,False
2019-11-13,236050,False
2019-11-13,245018,False
2019-11-13,247122,False
2019-11-13,249284,False
2019-11-13,249285,False
2019-11-13,250918,False
2019-11-13,251859,False
2019-11-14,96750,True
2019-11-14,22858,True
2019-11-14,96711,True
2019-11-14,190774,True
2019-11-14,96868,True
2019-11-14,24594,True
2019-11-14,96747,True
2019-11-14,189065,True
2019-11-14,5565,True
2019-11-14,30482,True
2019-11-14,72779,True
2019-11-14,96885,True
2019-11-14,124765,True
2019-11-14,96743,True
2019-11-14,96952,True
2019-11-14,96740,True
2019-11-14,24505,True
2019-11-14,113892,True
2019-11-14,124693,True
2019-11-14,124738,True
2019-11-14,124770,False
2019-11-14,124771,True
2019-11-14,124760,True
2019-11-14,197691,True
2019-11-14,197533,True
2019-11-14,131580,True
2019-11-14,197680,True
2019-11-14,197534,True
2019-11-14,197551,True
2019-11-14,197512,True
2019-11-14,197521,True
2019-11-14,197577,True
2019-11-14,182995,True
2019-11-14,197576,False
2019-11-14,197574,True
2019-11-14,197505,True
2019-11-14,197529,True
2019-11-14,197536,True
2019-11-14,197683,True
2019-11-14,197503,False
2019-11-14,197504,True
2019-11-14,197531,True
2019-11-14,197535,True
2019-11-14,197589,True
2019-11-14,197628,True
2019-11-14,197694,False
2019-11-14,94649,True
2019-11-14,197557,True
2019-11-14,197543,False
2019-11-14,135511,True
2019-11-14,197627,True
2019-11-14,197626,False
2019-11-14,197585,True
2019-11-14,197697,True
2019-11-14,197597,True
2019-11-14,197698,True
2019-11-14,197686,True
2019-11-14,197494,True
2019-11-14,197623,True
2019-11-14,197687,True
2019-11-14,197527,True
2019-11-14,197629,False
2019-11-14,197615,True
2019-11-14,197506,True
2019-11-14,197690,True
2019-11-14,197500,True
2019-11-14,197508,False
2019-11-14,197547,True
2019-11-14,97236,False
2019-11-14,197593,True
2019-11-14,197502,True
2019-11-14,197511,False
2019-11-14,197581,True
2019-11-14,197499,True
2019-11-14,204416,False
2019-11-14,204420,False
2019-11-14,204419,False
2019-11-14,204421,False
2019-11-14,204418,False
2019-11-14,234344,False
2019-11-14,236051,False
2019-11-14,236052,False
2019-11-14,236053,False
2019-11-14,236050,False
2019-11-14,245018,False
2019-11-14,247122,False
2019-11-14,249284,False
2019-11-14,249285,False
2019-11-14,250918,False
2019-11-14,251859,False
2019-11-25,96750,True
2019-11-25,22858,True
2019-11-25,96711,True
2019-11-25,190774,False
2019-11-25,96868,True
2019-11-25,24594,True
2019-11-25,96747,True
2019-11-25,189065,True
2019-11-25,5565,True
2019-11-25,30482,True
2019-11-25,72779,True
2019-11-25,96885,True
2019-11-25,124765,True
2019-11-25,96743,True
2019-11-25,96952,True
2019-11-25,96740,True
2019-11-25,24505,False
2019-11-25,113892,True
2019-11-25,124693,True
2019-11-25,124738,True
2019-11-25,124770,False
2019-11-25,124771,True
2019-11-25,124760,True
2019-11-25,197691,True
2019-11-25,197533,True
2019-11-25,131580,True
2019-11-25,197680,True
2019-11-25,197534,True
2019-11-25,197551,True
2019-11-25,197512,True
2019-11-25,197521,True
2019-11-25,197577,True
2019-11-25,182995,True
2019-11-25,197576,True
2019-11-25,197574,True
2019-11-25,197505,True
2019-11-25,197529,True
2019-11-25,197536,True
2019-11-25,197683,False
2019-11-25,197503,False
2019-11-25,197504,True
2019-11-25,197531,True
2019-11-25,197535,False
2019-11-25,197589,True
2019-11-25,197628,True
2019-11-25,197694,True
2019-11-25,94649,True
2019-11-25,197557,True
2019-11-25,197543,True
2019-11-25,135511,True
2019-11-25,197627,True
2019-11-25,197626,False
2019-11-25,197585,True
2019-11-25,197697,True
2019-11-25,197597,True
2019-11-25,197698,True
2019-11-25,197686,True
2019-11-25,197494,True
2019-11-25,197623,True
2019-11-25,197687,True
2019-11-25,197527,True
2019-11-25,197629,True
2019-11-25,197615,True
2019-11-25,197506,True
2019-11-25,197690,True
2019-11-25,197500,True
2019-11-25,197508,True
2019-11-25,197547,False
2019-11-25,97236,True
2019-11-25,197593,True
2019-11-25,197502,True
2019-11-25,197511,True
2019-11-25,197581,True
2019-11-25,197499,True
2019-11-25,204416,False
2019-11-25,204420,False
2019-11-25,204419,False
2019-11-25,204421,False
2019-11-25,204418,False
2019-11-25,234344,False
2019-11-25,236051,False
2019-11-25,236052,False
2019-11-25,236053,False
2019-11-25,236050,False
2019-11-25,245018,False
2019-11-25,247122,False
2019-11-25,249284,False
2019-11-25,249285,False
2019-11-25,250918,False
2019-11-25,251859,False
2019-11-26,96750,True
2019-11-26,22858,True
2019-11-26,96711,True
2019-11-26,190774,True
2019-11-26,96868,True
2019-11-26,24594,True
2019-11-26,96747,True
2019-11-26,189065,True
2019-11-26,5565,True
2019-11-26,30482,True
2019-11-26,72779,True
2019-11-26,96885,True
2019-11-26,124765,True
2019-11-26,96743,True
2019-11-26,96952,True
2019-11-26,96740,True
2019-11-26,24505,True
2019-11-26,113892,True
2019-11-26,124693,True
2019-11-26,124738,True
2019-11-26,124770,False
2019-11-26,124771,True
2019-11-26,124760,True
2019-11-26,197691,True
2019-11-26,197533,True
2019-11-26,131580,True
2019-11-26,197680,True
2019-11-26,197534,True
2019-11-26,197551,True
2019-11-26,197512,True
2019-11-26,197521,True
2019-11-26,197577,True
2019-11-26,182995,True
2019-11-26,197576,True
2019-11-26,197574,True
2019-11-26,197505,True
2019-11-26,197529,True
2019-11-26,197536,True
2019-11-26,197683,True
2019-11-26,197503,True
2019-11-26,197504,True
2019-11-26,197531,True
2019-11-26,197535,True
2019-11-26,197589,True
2019-11-26,197628,True
2019-11-26,197694,True
2019-11-26,94649,True
2019-11-26,197557,True
2019-11-26,197543,True
2019-11-26,135511,True
2019-11-26,197627,True
2019-11-26,197626,False
2019-11-26,197585,True
2019-11-26,197697,True
2019-11-26,197597,True
2019-11-26,197698,True
2019-11-26,197686,True
2019-11-26,197494,True
2019-11-26,197623,True
2019-11-26,197687,True
2019-11-26,197527,True
2019-11-26,197629,True
2019-11-26,197615,True
2019-11-26,197506,True
2019-11-26,197690,True
2019-11-26,197500,True
2019-11-26,197508,True
2019-11-26,197547,False
2019-11-26,97236,True
2019-11-26,197593,True
2019-11-26,197502,True
2019-11-26,197511,True
2019-11-26,197581,True
2019-11-26,197499,True
2019-11-26,204416,False
2019-11-26,204420,False
2019-11-26,204419,False
2019-11-26,204421,False
2019-11-26,204418,False
2019-11-26,234344,False
2019-11-26,236051,False
2019-11-26,236052,False
2019-11-26,236053,False
2019-11-26,236050,False
2019-11-26,245018,False
2019-11-26,247122,False
2019-11-26,249284,False
2019-11-26,249285,False
2019-11-26,250918,False
2019-11-26,251859,False
2019-11-27,96750,True
2019-11-27,22858,True
2019-11-27,96711,True
2019-11-27,190774,True
2019-11-27,96868,True
2019-11-27,24594,True
2019-11-27,96747,True
2019-11-27,189065,True
2019-11-27,5565,True
2019-11-27,30482,True
2019-11-27,72779,True
2019-11-27,96885,True
2019-11-27,124765,True
2019-11-27,96743,True
2019-11-27,96952,True
2019-11-27,96740,True
2019-11-27,24505,True
2019-11-27,113892,True
2019-11-27,124693,True
2019-11-27,124738,True
2019-11-27,124770,False
2019-11-27,124771,True
2019-11-27,124760,True
2019-11-27,197691,True
2019-11-27,197533,True
2019-11-27,131580,True
2019-11-27,197680,True
2019-11-27,197534,True
2019-11-27,197551,True
2019-11-27,197512,True
2019-11-27,197521,True
2019-11-27,197577,True
2019-11-27,182995,True
2019-11-27,197576,True
2019-11-27,197574,True
2019-11-27,197505,True
2019-11-27,197529,True
2019-11-27,197536,True
2019-11-27,197683,True
2019-11-27,197503,True
2019-11-27,197504,True
2019-11-27,197531,True
2019-11-27,197535,True
2019-11-27,197589,True
2019-11-27,197628,True
2019-11-27,197694,True
2019-11-27,94649,True
2019-11-27,197557,True
2019-11-27,197543,True
2019-11-27,135511,True
2019-11-27,197627,True
2019-11-27,197626,False
2019-11-27,197585,True
2019-11-27,197697,True
2019-11-27,197597,True
2019-11-27,197698,True
2019-11-27,197686,True
2019-11-27,197494,True
2019-11-27,197623,True
2019-11-27,197687,True
2019-11-27,197527,True
2019-11-27,197629,True
2019-11-27,197615,True
2019-11-27,197506,True
2019-11-27,197690,True
2019-11-27,197500,True
2019-11-27,197508,True
2019-11-27,197547,True
2019-11-27,97236,True
2019-11-27,197593,True
2019-11-27,197502,True
